year,period,channel,product_line,policies_in_force,new_policies,renewal_rate_pct,gross_written_premium_eur,claims_reported,claims_paid_eur,avg_claim_settlement_days,loss_ratio_pct,nps_score,complaints_count,fraud_cases_detected,compliance_incidents,operating_expense_eur,digital_adoption_pct
2020,2020-01,Agency,Motor,11800,420,78.4,1245000,312,745000,24,59.8,18,64,9,2,312000,41.2
2020,2020-02,Agency,Motor,11920,390,78.1,1218000,298,708000,25,58.1,17,67,8,2,309000,41.6
2020,2020-03,Agency,Motor,12010,365,77.9,1197000,305,726000,26,60.6,16,71,10,3,318000,42.1
2020,2020-04,Agency,Health,12150,340,77.2,1162000,287,680000,27,58.5,15,73,11,3,321000,42.9
2020,2020-05,Agency,Health,12240,355,77.5,1179000,279,664000,27,56.3,16,69,9,2,319000,43.4
2020,2020-06,Bancassurance,Health,12380,370,78.0,1203000,291,692000,26,57.5,18,65,8,2,317000,44.2
2020,2020-07,Bancassurance,Property,12490,382,78.6,1224000,295,701000,25,57.3,19,63,8,2,316000,45.1
2020,2020-08,Bancassurance,Property,12560,360,78.4,1211000,288,684000,25,56.5,19,61,7,2,314000,45.9
2020,2020-09,Direct,Property,12670,410,79.1,1258000,301,715000,24,56.8,20,58,7,1,313000,47.0
2020,2020-10,Direct,Life,12780,435,79.8,1299000,307,729000,23,56.1,21,55,6,1,315000,48.4
2020,2020-11,Direct,Life,12870,448,80.2,1314000,296,701000,23,53.3,22,53,6,1,312000,49.3
2020,2020-12,Direct,Life,13020,470,80.9,1348000,322,762000,24,56.5,23,57,7,1,319000,50.1
2021,2021-01,Agency,Motor,13180,485,81.2,1382000,318,749000,23,54.2,24,54,7,1,322000,51.0
2021,2021-02,Agency,Motor,13320,462,81.0,1361000,304,719000,23,52.8,24,56,7,1,320000,51.8
2021,2021-03,Agency,Motor,13460,475,81.3,1379000,311,733000,22,53.2,25,54,6,1,321000,52.5
2021,2021-04,Agency,Health,13610,498,81.7,1411000,297,705000,22,49.9,26,52,6,1,324000,53.3
2021,2021-05,Bancassurance,Health,13770,505,82.1,1433000,301,712000,22,49.7,26,50,5,1,326000,54.4
2021,2021-06,Bancassurance,Health,13920,518,82.5,1457000,309,726000,21,49.8,27,49,5,1,327000,55.2
2021,2021-07,Bancassurance,Property,14080,530,82.8,1482000,315,741000,21,50.0,28,48,5,1,329000,56.1
2021,2021-08,Bancassurance,Property,14210,522,82.9,1476000,308,724000,21,49.1,28,47,4,1,328000,56.9
2021,2021-09,Direct,Property,14390,548,83.4,1519000,320,756000,20,49.8,29,45,4,1,331000,58.0
2021,2021-10,Direct,Life,14560,560,83.7,1544000,326,768000,20,49.7,30,44,4,1,334000,59.3
2021,2021-11,Direct,Life,14720,575,84.1,1571000,319,751000,20,47.8,31,42,4,1,336000,60.5
2021,2021-12,Direct,Life,14910,602,84.6,1613000,338,793000,21,49.2,32,43,5,1,341000,61.2
2022,2022-01,Agency,Motor,15070,610,84.8,1642000,341,799000,21,48.7,33,42,5,1,344000,62.1
2022,2022-02,Agency,Motor,15210,598,84.9,1631000,333,781000,21,47.9,33,41,5,1,343000,62.8
2022,2022-03,Agency,Motor,15380,620,85.2,1664000,344,806000,20,48.4,34,40,4,1,346000,63.5
2022,2022-04,Agency,Health,15560,635,85.6,1698000,329,774000,20,45.6,35,38,4,1,348000,64.2
2022,2022-05,Bancassurance,Health,15730,648,85.9,1722000,334,785000,20,45.6,36,37,4,1,350000,65.1
2022,2022-06,Bancassurance,Health,15920,662,86.3,1756000,339,798000,19,45.4,36,36,4,1,352000,66.0
2022,2022-07,Bancassurance,Property,16110,678,86.7,1794000,345,812000,19,45.3,37,35,3,1,355000,67.1
2022,2022-08,Bancassurance,Property,16280,670,86.8,1788000,337,793000,19,44.4,37,34,3,1,354000,67.8
2022,2022-09,Direct,Property,16490,701,87.2,1835000,352,827000,18,45.1,38,33,3,1,358000,68.9
2022,2022-10,Direct,Life,16680,715,87.5,1867000,358,841000,18,45.0,39,32,3,1,361000,70.0
2022,2022-11,Direct,Life,16890,733,87.9,1901000,349,820000,18,43.1,40,31,3,1,364000,71.4
2022,2022-12,Direct,Life,17140,760,88.3,1956000,371,869000,19,44.4,41,32,4,1,371000,72.0
2024,2024-01,Agency,Motor,17380,778,88.6,1992000,365,852000,19,42.8,42,31,4,1,374000,73.2
2024,2024-02,Agency,Motor,17520,762,88.7,1978000,356,833000,19,42.1,42,30,4,1,373000,74.0
2024,2024-03,Agency,Motor,17710,790,89.0,2029000,369,861000,18,42.4,43,29,3,1,377000,74.8
2024,2024-04,Agency,Health,17920,815,89.4,2076000,352,824000,18,39.7,44,28,3,1,380000,75.6
2024,2024-05,Bancassurance,Health,18140,832,89.8,2121000,357,837000,18,39.5,45,27,3,1,384000,76.7
2024,2024-06,Bancassurance,Health,18360,848,90.1,2165000,361,849000,17,39.2,46,26,3,1,387000,77.9
2024,2024-07,Bancassurance,Property,18590,870,90.5,2218000,368,865000,17,39.0,47,25,3,1,391000,79.2
2024,2024-08,Bancassurance,Property,18810,862,90.6,2209000,360,845000,17,38.3,47,24,2,1,390000,80.1
2024,2024-09,Direct,Property,19080,901,91.0,2274000,377,886000,16,39.0,48,23,2,1,395000,81.3
2024,2024-10,Direct,Life,19340,925,91.3,2336000,384,903000,16,38.7,49,22,2,1,399000,82.5
2024,2024-11,Direct,Life,19620,948,91.7,2395000,372,874000,16,36.5,50,21,2,1,403000,83.7
2024,2024-12,Direct,Life,19950,980,92.1,2478000,401,941000,17,38.0,51,22,3,1,410000,84.9
2020,2020-ANNUAL,All,All,12491,395,78.7,1249333,299,708083,25,56.7,19,63,8,2,315417,45.1
2024,2024-ANNUAL,All,All,18452,859,90.2,2189250,369,864167,17,39.5,46,26,3,1,388583,78.7
